Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"7943873000","38600","3283","1020.4"
"7944084000","38600","3283","1020.7"
"7944492000","38600","3283","1020.7"
"7944759000","38600","3283","1020.7"
"7944970000","38600","3283","1020.7"
"7945180000","38600","3283","1020.7"
"7945390000","38600","3283","1020.7"
"7945798000","38600","3283","1020.7"
"7946065000","38600","3283","1020.7"
"7946275000","38600","3283","1020.9"
"7946486000","38600","3283","1020.9"
"7946696000","38600","3283","1020.9"
"7947104000","38600","3283","1020.9"
"7947372000","38600","3283","1020.9"
"7947582000","38600","3283","1020.9"
"7947791000","38600","3283","1020.9"
"7948001000","38600","3283","1020.9"
"7948409000","38600","3283","1020.9"
"7948677000","38600","3283","1021.2"
"7948887000","38600","3283","1021.2"
"7949097000","38600","3283","1021.2"
"7949307000","38600","3283","1021.2"
"7949714000","38600","3283","1021.2"
"7949982000","38600","3283","1021.2"
"7950192000","38600","3283","1021.2"
"7950402000","38600","3283","1021.2"
"7950613000","38600","3283","1021.2"
"7951026000","38600","3283","1021.5"
"7951294000","38600","3283","1021.5"
"7951503000","38600","3283","1021.5"
"7951714000","38600","3283","1021.5"
"7951924000","38600","3283","1021.5"
"7952331000","38600","3283","1021.5"
"7952599000","38600","3283","1021.5"
"7952809000","38600","3283","1021.5"
"7953019000","38600","3283","1021.5"
"7953229000","38600","3283","1021.8"
"7953637000","38600","3283","1021.8"
"7953905000","38600","3283","1021.8"
"7954115000","38600","3283","1021.8"
"7954325000","38600","3283","1021.8"
"7954534000","38600","3283","1021.8"
"7954999000","38600","3283","1021.8"
"7955210000","38600","3283","1021.8"
"7955420000","38600","3283","1022.1"
"7955630000","38600","3283","1022.1"
"7955840000","38600","3283","1022.1"
"7956247000","38600","3283","1022.1"
"7956514000","38600","3283","1022.1"
"7956724000","38600","3283","1022.1"
"7956934000","38600","3283","1022.1"
"7957145000","38600","3283","1022.1"
"7957552000","38600","3283","1022.1"
"7957819000","38600","3283","1022.4"
"7958029000","38600","3283","1022.4"
"7958240000","38600","3283","1022.4"
"7958449000","38600","3283","1022.4"
"7958857000","38600","3283","1022.4"
"7959126000","38600","3283","1022.4"
"7959335000","38600","3283","1022.4"
"7959545000","38600","3283","1022.4"
"7959756000","38600","3283","1022.4"
"7960163000","38600","3283","1022.7"
"7960431000","38600","3283","1022.7"
"7960641000","38600","3283","1022.7"
"7960857000","38600","3283","1022.7"
"7961067000","38600","3283","1022.7"
"7961474000","38600","3283","1022.7"
"7961742000","38600","3283","1022.7"
"7961952000","38600","3283","1022.7"
"7962163000","38600","3282","1022.7"
"7962374000","38600","3282","1022.9"
"7962781000","38600","3283","1022.9"
"7963049000","38600","3283","1022.9"
"7963259000","38600","3283","1022.9"
"7963469000","38600","3283","1022.9"
"7963684000","38600","3283","1022.9"
"7964091000","38600","3283","1022.9"
"7964359000","38600","3282","1022.9"
"7964568000","38600","3282","1023.2"
"7964778000","38600","3282","1023.2"
"7964987000","38600","3282","1023.2"
"7965395000","38600","3283","1023.2"
"7965663000","38600","3283","1023.2"
"7965873000","38600","3283","1023.2"
"7966083000","38600","3283","1023.2"
"7966293000","38600","3283","1023.2"
"7966701000","38600","3282","1023.2"
"7966967000","38600","3282","1023.5"
"7967177000","38600","3282","1023.5"
"7967387000","38600","3282","1023.5"
"7967597000","38600","3282","1023.5"
"7968004000","38600","3282","1023.5"
"7968215000","38600","3283","1023.5"
"7968482000","38600","3282","1023.5"
"7968692000","38600","3282","1023.5"
"7968901000","38600","3282","1023.5"
"7969309000","38600","3282","1023.8"
"7969577000","38600","3282","1023.8"
"7969787000","38600","3282","1023.8"
"7969997000","38600","3282","1023.8"
"7970207000","38600","3282","1023.8"
"7970615000","38600","3282","1023.8"
"7970889000","38600","3282","1023.8"
"7971098000","38600","3282","1023.8"
"7971308000","38600","3282","1024.1"
"7971517000","38600","3282","1024.1"
"7971925000","38600","3282","1024.1"
"7972193000","38600","3282","1024.1"
"7972402000","38600","3282","1024.1"
"7972612000","38600","3282","1024.1"
"7972822000","38600","3282","1024.1"
"7973229000","38600","3282","1024.1"
"7973497000","38600","3282","1024.1"
"7973707000","38600","3282","1024.4"
"7973918000","38600","3282","1024.4"
"7974128000","38600","3282","1024.4"
"7974536000","38600","3282","1024.4"
"7974804000","38600","3282","1024.4"
"7975014000","38600","3282","1024.4"
"7975224000","38600","3283","1024.4"
"7975435000","38600","3282","1024.4"
"7975842000","38600","3282","1024.7"
"7976109000","38600","3282","1024.7"
"7976318000","38600","3283","1024.7"
"7976528000","38600","3283","1024.7"
"7976738000","38600","3283","1024.7"
"7977146000","38600","3283","1024.7"
"7977414000","38600","3283","1024.7"
"7977625000","38600","3283","1024.7"
"7977834000","38600","3283","1024.7"
"7978045000","38600","3282","1024.7"
"7978452000","38600","3282","1025.0"
"7978718000","38600","3282","1025.0"
"7978929000","38600","3282","1025.0"
"7979140000","38600","3283","1025.0"
"7979349000","38600","3283","1025.0"
"7979757000","38600","3283","1025.0"
"7980024000","38600","3282","1025.0"
"7980234000","38600","3282","1025.0"
"7980443000","38600","3282","1025.3"
"7980654000","38600","3282","1025.3"
"7981067000","38600","3283","1025.3"
"7981335000","38600","3283","1025.3"
"7981545000","38600","3283","1025.3"
"7981756000","38600","3283","1025.3"
"7981966000","38600","3283","1025.3"
"7982374000","38600","3283","1025.3"
"7982642000","38600","3283","1025.5"
"7982851000","38600","3283","1025.5"
"7983062000","38600","3283","1025.5"
"7983271000","38600","3283","1025.5"
"7983678000","38600","3283","1025.5"
"7983945000","38600","3283","1025.5"
"7984155000","38600","3283","1025.5"
"7984366000","38600","3283","1025.5"
"7984575000","38600","3282","1025.5"
"7984982000","38600","3282","1025.8"
"7985250000","38600","3282","1025.8"
"7985460000","38600","3283","1025.8"
"7985670000","38600","3283","1025.8"
"7985880000","38600","3283","1025.8"
"7986288000","38600","3283","1025.8"
"7986555000","38600","3283","1025.8"
"7986765000","38600","3283","1025.8"
"7986976000","38600","3282","1025.8"
"7987186000","38600","3282","1026.1"
"7987594000","38600","3283","1026.1"
"7987861000","38600","3283","1026.1"
"7988071000","38600","3283","1026.1"
"7988281000","38600","3283","1026.1"
"7988490000","38600","3283","1026.1"
"7988898000","38600","3282","1026.1"
"7989165000","38600","3282","1026.1"
"7989376000","38600","3282","1026.4"
"7989585000","38600","3282","1026.4"
"7989794000","38600","3282","1026.4"
"7990201000","38600","3282","1026.4"
"7990470000","38600","3282","1026.4"
"7990685000","38600","3283","1026.4"
"7990896000","38600","3283","1026.4"
"7991106000","38600","3283","1026.4"
"7991572000","38600","3283","1026.4"
"7991781000","38600","3283","1026.7"
"7991990000","38600","3283","1026.7"
"7992201000","38600","3283","1026.7"
"7992411000","38600","3283","1026.7"
"7992818000","38600","3283","1026.7"
"7993086000","38600","3283","1026.7"
"7993296000","38600","3283","1026.7"
"7993504000","38600","3283","1026.7"
"7993715000","38600","3283","1026.7"
"7994123000","38600","3283","1027.0"
"7994391000","38600","3283","1027.0"
"7994600000","38600","3283","1027.0"
"7994811000","38600","3283","1027.0"
"7995021000","38600","3283","1027.0"
"7995428000","38600","3283","1027.0"
"7995696000","38600","3283","1027.0"
"7995907000","38600","3283","1027.0"
"7996116000","38600","3283","1027.3"
"7996326000","38600","3283","1027.3"
"7996734000","38600","3283","1027.3"
"7997002000","38600","3283","1027.3"
"7997212000","38600","3283","1027.3"
"7997422000","38600","3283","1027.3"
"7997633000","38600","3283","1027.3"
"7998041000","38600","3283","1027.3"
"7998309000","38600","3283","1027.3"
"7998519000","38600","3283","1027.6"
"7998729000","38600","3283","1027.6"
"7998940000","38600","3283","1027.6"
"7999348000","38600","3283","1027.6"
"7999616000","38600","3283","1027.6"
"7999826000","38600","3283","1027.6"
"8000036000","38600","3283","1027.6"
"8000246000","38600","3283","1027.6"
"8000654000","38600","3283","1027.6"
"8000926000","38600","3283","1027.8"
"8001137000","38600","3283","1027.8"
"8001346000","38600","3283","1027.8"
"8001557000","38600","3283","1027.8"
"8001965000","38600","3283","1028.2"
"8002233000","38600","3283","1028.2"
"8002443000","38600","3283","1028.2"
"8002654000","38600","3283","1028.6"
"8002864000","38600","3283","1028.6"
"8003271000","38600","3283","1028.9"
"8003539000","38600","3283","1028.9"
"8003749000","38600","3283","1029.3"
"8003958000","38600","3283","1029.3"
"8004169000","38600","3283","1029.3"
"8004576000","38600","3283","1029.7"
"8004843000","38600","3283","1030.1"
"8005054000","38600","3283","1030.1"
"8005263000","38600","3283","1030.1"
"8005472000","38600","3283","1030.4"
"8005884000","38600","3283","1030.4"
"8006151000","38600","3282","1030.8"
"8006362000","38600","3282","1030.8"
"8006572000","38600","3283","1031.2"
"8006782000","38600","3283","1031.2"
"8007248000","38600","3283","1031.5"
"8007457000","38600","3283","1031.5"
"8007667000","38600","3283","1031.9"
"8007877000","38600","3283","1031.9"
"8008087000","38600","3282","1031.9"
"8008552000","38600","3282","1032.3"
"8008762000","38600","3283","1032.7"
"8008973000","38600","3283","1032.7"
"8009182000","38600","3282","1032.7"
"8009393000","38600","3282","1033.0"
"8009801000","38600","3282","1033.0"
"8010068000","38600","3282","1033.4"
"8010278000","38600","3282","1033.4"
"8010489000","38600","3282","1033.8"
"8010704000","38600","3282","1033.8"
"8011111000","38600","3282","1033.8"
"8011379000","38600","3282","1033.8"
"8011590000","38600","3282","1034.1"
"8011799000","38600","3282","1034.1"
"8012010000","38600","3282","1034.1"
"8012418000","38600","3282","1034.1"
"8012686000","38600","3282","1034.1"
"8012896000","38600","3282","1034.1"
"8013106000","38600","3282","1034.1"
"8013316000","38600","3282","1034.1"
"8013724000","38600","3282","1034.1"
"8013992000","38600","3282","1034.4"
"8014201000","38600","3282","1034.4"
"8014411000","38600","3282","1034.4"
"8014621000","38600","3282","1034.4"
"8015028000","38600","3282","1034.4"
"8015296000","38600","3282","1034.4"
"8015506000","38600","3282","1034.4"
"8015716000","38600","3282","1034.4"
"8015927000","38600","3282","1034.4"
"8016334000","38600","3282","1034.7"
"8016603000","38600","3282","1034.7"
"8016813000","38600","3282","1034.7"
"8017024000","38600","3282","1034.7"
"8017234000","38600","3282","1034.7"
"8017641000","38600","3282","1034.7"
"8017851000","38600","3282","1034.7"
"8018119000","38600","3282","1034.7"
"8018329000","38600","3282","1035.0"
"8018538000","38600","3282","1035.0"
"8018946000","38600","3283","1035.0"
"8019214000","38600","3283","1035.0"
"8019425000","38600","3283","1035.0"
"8019634000","38600","3283","1035.0"
"8019846000","38600","3283","1035.0"
"8020253000","38600","3283","1035.0"
"8020521000","38600","3282","1035.0"
"8020736000","38600","3283","1035.3"
"8020946000","38600","3283","1035.3"
"8021155000","38600","3283","1035.3"
"8021621000","38600","3283","1035.3"
"8021831000","38600","3283","1035.3"
"8022041000","38600","3283","1035.3"
"8022251000","38600","3283","1035.3"
"8022462000","38600","3283","1035.3"
"8022868000","38600","3283","1035.3"
"8023136000","38600","3283","1035.6"
"8023345000","38600","3283","1035.6"
"8023555000","38600","3283","1035.6"
"8023765000","38600","3283","1035.6"
"8024172000","38600","3283","1035.6"
"8024440000","38600","3283","1035.6"
"8024651000","38600","3283","1035.6"
"8024860000","38600","3282","1035.6"
"8025070000","38600","3282","1035.6"
"8025478000","38600","3282","1035.8"
"8025745000","38600","3282","1035.8"
"8025955000","38600","3282","1035.8"
"8026165000","38600","3282","1035.8"
"8026375000","38600","3282","1035.8"
"8026783000","38600","3282","1035.8"
"8027051000","38600","3282","1035.8"
"8027261000","38600","3282","1035.8"
"8027470000","38600","3282","1036.1"
"8027680000","38600","3282","1036.1"
"8028087000","38600","3282","1036.1"
"8028355000","38600","3282","1036.1"
"8028565000","38600","3282","1036.1"
"8028775000","38600","3282","1036.1"
"8028985000","38600","3282","1036.1"
"8029394000","38600","3282","1036.1"
"8029661000","38600","3282","1036.1"
"8029871000","38600","3282","1036.4"
"8030081000","38600","3282","1036.4"
"8030292000","38600","3283","1036.4"
"8030704000","38600","3283","1036.4"
"8030971000","38600","3283","1036.4"
"8031181000","38600","3283","1036.4"
"8031392000","38600","3282","1036.4"
"8031601000","38600","3282","1036.4"
"8032009000","38600","3282","1036.7"
"8032276000","38600","3282","1036.7"
"8032486000","38600","3282","1036.7"
"8032695000","38600","3282","1036.7"
"8032905000","38600","3282","1036.7"
"8033313000","38600","3282","1036.7"
"8033580000","38600","3283","1036.7"
"8033790000","38600","3282","1036.7"
"8034000000","38600","3282","1036.7"
"8034210000","38600","3282","1037.0"
"8034617000","38600","3282","1037.0"
"8034885000","38600","3282","1037.0"
"8035095000","38600","3282","1037.0"
"8035306000","38600","3282","1037.0"
"8035515000","38600","3283","1037.0"
"8035923000","38600","3283","1037.0"
"8036190000","38600","3282","1037.0"
"8036400000","38600","3282","1037.0"
"8036610000","38600","3282","1037.3"
"8036820000","38600","3282","1037.3"
"8037227000","38600","3282","1037.3"
"8037495000","38600","3282","1037.3"
"8037704000","38600","3283","1037.3"
"8037914000","38600","3283","1037.3"
"8038125000","38600","3283","1037.3"
"8038532000","38600","3283","1037.3"
"8038800000","38600","3283","1037.6"
"8039010000","38600","3283","1037.6"
"8039220000","38600","3283","1037.6"
"8039430000","38600","3283","1037.6"
"8039837000","38600","3283","1037.6"
"8040105000","38600","3283","1037.6"
"8040315000","38600","3283","1037.6"
"8040525000","38600","3283","1037.6"
"8040740000","38600","3283","1037.6"
"8041148000","38600","3283","1037.9"
"8041415000","38600","3283","1037.9"
"8041625000","38600","3283","1037.9"
"8041835000","38600","3283","1037.9"
"8042045000","38600","3283","1037.9"
"8042452000","38600","3283","1037.9"
"8042720000","38600","3283","1037.9"
"8042931000","38600","3282","1037.9"
"8043142000","38600","3282","1037.9"
"8043351000","38600","3282","1038.2"
"8043759000","38600","3282","1038.2"
"8044027000","38600","3282","1038.2"
"8044237000","38600","3282","1038.2"
"8044447000","38600","3283","1038.2"
"8044657000","38600","3283","1038.2"
"8045065000","38600","3282","1038.2"
"8045333000","38600","3282","1038.2"
"8045543000","38600","3282","1038.4"
"8045753000","38600","3282","1038.4"
"8045963000","38600","3282","1038.4"
"8046370000","38600","3282","1038.4"
"8046638000","38600","3282","1038.4"
"8046848000","38600","3282","1038.4"
"8047058000","38600","3283","1038.4"
"8047268000","38600","3282","1038.4"
"8047680000","38600","3282","1038.4"
"8047948000","38600","3282","1038.7"
"8048158000","38600","3282","1038.7"
"8048368000","38600","3282","1038.7"
"8048578000","38600","3282","1038.7"
"8048987000","38600","3282","1038.7"
"8049255000","38600","3282","1038.7"
"8049465000","38600","3282","1038.7"
"8049675000","38600","3282","1038.7"
"8049884000","38600","3282","1038.7"
"8050291000","38600","3282","1039.0"
"8050558000","38600","3282","1039.0"
"8050774000","38600","3282","1039.0"
"8050984000","38600","3282","1039.0"
"8051193000","38600","3282","1039.0"
"8051601000","38600","3282","1039.0"
"8051869000","38600","3282","1039.0"
