Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"8518374000","38500","3283","2959.7"
"8518583000","38500","3283","2959.7"
"8518991000","38500","3283","2960.0"
"8519258000","38500","3283","2960.0"
"8519468000","38500","3283","2960.0"
"8519678000","38500","3283","2960.0"
"8519893000","38500","3283","2960.0"
"8520300000","38500","3283","2960.0"
"8520568000","38500","3283","2960.0"
"8520778000","38500","3283","2960.0"
"8520989000","38500","3283","2960.0"
"8521198000","38500","3283","2960.0"
"8521605000","38500","3283","2960.3"
"8521873000","38500","3283","2960.3"
"8522083000","38500","3283","2960.3"
"8522293000","38500","3283","2960.3"
"8522503000","38500","3283","2960.3"
"8522910000","38500","3283","2960.3"
"8523179000","38500","3283","2960.3"
"8523389000","38500","3283","2960.3"
"8523599000","38500","3283","2960.6"
"8523808000","38500","3283","2960.6"
"8524274000","38500","3283","2960.6"
"8524484000","38500","3283","2960.6"
"8524694000","38500","3283","2960.6"
"8524905000","38500","3283","2960.6"
"8525114000","38500","3283","2960.6"
"8525521000","38500","3283","2960.6"
"8525791000","38500","3283","2960.9"
"8526000000","38500","3283","2960.9"
"8526209000","38500","3283","2960.9"
"8526419000","38500","3283","2960.9"
"8526828000","38500","3283","2960.9"
"8527095000","38500","3283","2960.9"
"8527306000","38500","3283","2960.9"
"8527516000","38500","3283","2960.9"
"8527726000","38500","3283","2960.9"
"8528132000","38500","3283","2961.2"
"8528400000","38500","3283","2961.2"
"8528609000","38500","3283","2961.2"
"8528819000","38500","3283","2961.2"
"8529029000","38500","3283","2961.2"
"8529436000","38500","3283","2961.2"
"8529703000","38500","3283","2961.2"
"8529920000","38500","3282","2961.2"
"8530129000","38500","3282","2961.2"
"8530338000","38500","3282","2961.5"
"8530746000","38500","3282","2961.5"
"8531013000","38500","3282","2961.5"
"8531223000","38500","3282","2961.5"
"8531433000","38500","3283","2961.5"
"8531643000","38500","3283","2961.5"
"8532051000","38500","3283","2961.5"
"8532317000","38500","3282","2961.5"
"8532528000","38500","3282","2961.5"
"8532738000","38500","3282","2961.8"
"8532949000","38500","3282","2961.8"
"8533355000","38500","3282","2961.8"
"8533623000","38500","3282","2961.8"
"8533833000","38500","3282","2961.8"
"8534043000","38500","3282","2961.8"
"8534253000","38500","3283","2961.8"
"8534661000","38500","3282","2961.8"
"8534928000","38500","3282","2962.0"
"8535139000","38500","3283","2962.0"
"8535349000","38500","3283","2962.0"
"8535559000","38500","3283","2962.0"
"8535967000","38500","3283","2962.0"
"8536234000","38500","3283","2962.0"
"8536445000","38500","3283","2962.0"
"8536655000","38500","3283","2962.0"
"8536864000","38500","3283","2962.0"
"8537329000","38500","3283","2962.3"
"8537539000","38500","3283","2962.3"
"8537749000","38500","3283","2962.3"
"8537958000","38500","3283","2962.3"
"8538169000","38500","3283","2962.3"
"8538634000","38500","3283","2962.3"
"8538844000","38500","3283","2962.3"
"8539054000","38500","3283","2962.3"
"8539265000","38500","3283","2962.3"
"8539475000","38500","3283","2962.3"
"8539888000","38500","3283","2962.6"
"8540156000","38500","3283","2962.6"
"8540366000","38500","3283","2962.6"
"8540576000","38500","3283","2962.6"
"8540786000","38500","3283","2962.6"
"8541193000","38500","3283","2962.6"
"8541461000","38500","3283","2962.9"
"8541671000","38500","3283","2962.9"
"8541880000","38500","3283","2962.9"
"8542090000","38500","3283","2962.9"
"8542498000","38500","3283","2962.9"
"8542766000","38500","3283","2962.9"
"8542976000","38500","3283","2962.9"
"8543186000","38500","3283","2962.9"
"8543396000","38500","3283","2962.9"
"8543803000","38500","3283","2963.2"
"8544071000","38500","3283","2963.2"
"8544282000","38500","3283","2963.2"
"8544492000","38500","3283","2963.2"
"8544702000","38500","3283","2963.2"
"8545110000","38500","3283","2963.2"
"8545377000","38500","3283","2963.2"
"8545588000","38500","3283","2963.2"
"8545797000","38500","3283","2963.2"
"8546007000","38500","3283","2963.5"
"8546414000","38500","3283","2963.5"
"8546682000","38500","3283","2963.5"
"8546893000","38500","3283","2963.5"
"8547102000","38500","3283","2963.5"
"8547312000","38500","3283","2963.5"
"8547721000","38500","3283","2963.5"
"8547988000","38500","3283","2963.5"
"8548199000","38500","3283","2963.8"
"8548409000","38500","3283","2963.8"
"8548619000","38500","3283","2963.8"
"8549026000","38500","3283","2963.8"
"8549294000","38500","3283","2963.8"
"8549504000","38500","3283","2963.8"
"8549714000","38500","3283","2963.8"
"8549929000","38500","3283","2963.8"
"8550336000","38500","3282","2963.8"
"8550604000","38500","3282","2964.1"
"8550813000","38500","3282","2964.1"
"8551023000","38500","3282","2964.1"
"8551233000","38500","3282","2964.1"
"8551641000","38500","3282","2964.1"
"8551908000","38500","3282","2964.1"
"8552118000","38500","3282","2964.1"
"8552328000","38500","3282","2964.1"
"8552538000","38500","3282","2964.1"
"8552945000","38500","3282","2964.4"
"8553213000","38500","3283","2964.4"
"8553422000","38500","3283","2964.4"
"8553632000","38500","3283","2964.4"
"8553841000","38500","3283","2964.4"
"8554254000","38500","3283","2964.4"
"8554522000","38500","3282","2964.4"
"8554731000","38500","3282","2964.4"
"8554942000","38500","3282","2964.7"
"8555151000","38500","3282","2964.7"
"8555558000","38500","3282","2964.7"
"8555825000","38500","3283","2964.7"
"8556036000","38500","3283","2964.7"
"8556246000","38500","3283","2964.7"
"8556455000","38500","3283","2964.7"
"8556863000","38500","3283","2964.7"
"8557132000","38500","3282","2964.7"
"8557340000","38500","3282","2964.9"
"8557550000","38500","3282","2964.9"
"8557760000","38500","3283","2964.9"
"8558167000","38500","3283","2964.9"
"8558434000","38500","3283","2964.9"
"8558645000","38500","3283","2964.9"
"8558854000","38500","3283","2964.9"
"8559065000","38500","3283","2964.9"
"8559472000","38500","3283","2965.2"
"8559746000","38500","3283","2965.2"
"8559956000","38500","3283","2965.2"
"8560167000","38500","3283","2965.2"
"8560377000","38500","3283","2965.2"
"8560784000","38500","3283","2965.2"
"8561051000","38500","3283","2965.2"
"8561262000","38500","3283","2965.2"
"8561472000","38500","3283","2965.2"
"8561683000","38500","3283","2965.2"
"8562089000","38500","3283","2965.5"
"8562357000","38500","3283","2965.5"
"8562567000","38500","3283","2965.5"
"8562777000","38500","3283","2965.5"
"8562987000","38500","3283","2965.5"
"8563395000","38500","3283","2965.5"
"8563662000","38500","3283","2965.5"
"8563872000","38500","3283","2965.5"
"8564082000","38500","3283","2965.8"
"8564291000","38500","3283","2965.8"
"8564698000","38500","3283","2965.8"
"8564966000","38500","3283","2965.8"
"8565175000","38500","3283","2965.8"
"8565385000","38500","3283","2965.8"
"8565595000","38500","3283","2965.8"
"8566003000","38500","3283","2965.8"
"8566270000","38500","3283","2965.8"
"8566481000","38500","3283","2966.1"
"8566690000","38500","3283","2966.1"
"8566900000","38500","3283","2966.1"
"8567307000","38500","3283","2966.1"
"8567575000","38500","3283","2966.1"
"8567785000","38500","3283","2966.1"
"8567995000","38500","3283","2966.1"
"8568205000","38500","3283","2966.1"
"8568613000","38500","3283","2966.4"
"8568880000","38500","3283","2966.4"
"8569090000","38500","3283","2966.4"
"8569299000","38500","3283","2966.4"
"8569510000","38500","3283","2966.4"
"8569923000","38500","3283","2966.4"
"8570191000","38500","3283","2966.4"
"8570401000","38500","3283","2966.4"
"8570611000","38500","3283","2966.4"
"8570821000","38500","3283","2966.4"
"8571228000","38500","3283","2966.7"
"8571496000","38500","3283","2966.7"
"8571705000","38500","3283","2966.7"
"8571914000","38500","3283","2966.7"
"8572125000","38500","3283","2966.7"
"8572533000","38500","3283","2966.7"
"8572801000","38500","3283","2966.7"
"8573011000","38500","3283","2966.7"
"8573221000","38500","3283","2967.0"
"8573432000","38500","3283","2967.0"
"8573840000","38500","3283","2967.0"
"8574108000","38500","3283","2967.0"
"8574318000","38500","3283","2967.0"
"8574528000","38500","3283","2967.0"
"8574737000","38500","3283","2967.0"
"8575144000","38500","3283","2967.0"
"8575413000","38500","3283","2967.2"
"8575623000","38500","3283","2967.2"
"8575833000","38500","3283","2967.2"
"8576043000","38500","3283","2967.2"
"8576451000","38500","3283","2967.2"
"8576718000","38500","3283","2967.2"
"8576928000","38500","3283","2967.2"
"8577138000","38500","3283","2967.2"
"8577348000","38500","3283","2967.2"
"8577754000","38500","3283","2967.5"
"8578023000","38500","3283","2967.5"
"8578233000","38500","3283","2967.5"
"8578443000","38500","3283","2967.5"
"8578652000","38500","3283","2967.5"
"8579061000","38500","3283","2967.5"
"8579328000","38500","3283","2967.5"
"8579537000","38500","3283","2967.5"
"8579753000","38500","3283","2967.5"
"8579963000","38500","3283","2967.8"
"8580371000","38500","3283","2967.8"
"8580639000","38500","3283","2967.8"
"8580849000","38500","3283","2967.8"
"8581059000","38500","3283","2967.8"
"8581269000","38500","3283","2967.8"
"8581676000","38500","3283","2967.8"
"8581944000","38500","3283","2967.8"
"8582154000","38500","3283","2967.8"
"8582364000","38500","3283","2968.1"
"8582574000","38500","3283","2968.1"
"8582980000","38500","3283","2968.1"
"8583248000","38500","3283","2968.1"
"8583459000","38500","3283","2968.1"
"8583668000","38500","3283","2968.1"
"8583878000","38500","3283","2968.1"
"8584286000","38500","3283","2968.1"
"8584553000","38500","3283","2968.4"
"8584763000","38500","3283","2968.4"
"8584972000","38500","3283","2968.4"
"8585183000","38500","3283","2968.4"
"8585590000","38500","3283","2968.4"
"8585858000","38500","3283","2968.4"
"8586068000","38500","3283","2968.4"
"8586279000","38500","3283","2968.4"
"8586488000","38500","3283","2968.4"
"8586896000","38500","3283","2968.7"
"8587162000","38500","3283","2968.7"
"8587372000","38500","3283","2968.7"
"8587582000","38500","3283","2968.7"
"8587792000","38500","3283","2968.7"
"8588199000","38500","3283","2968.7"
"8588467000","38500","3283","2968.7"
"8588677000","38500","3283","2968.7"
"8588887000","38500","3283","2968.7"
"8589096000","38500","3283","2969.0"
"8589504000","38500","3283","2969.0"
"8589777000","38500","3283","2969.0"
"8589987000","38500","3283","2969.0"
"8590197000","38500","3283","2969.0"
"8590406000","38500","3283","2969.0"
"8590814000","38500","3283","2969.0"
"8591082000","38500","3283","2969.0"
"8591292000","38500","3283","2969.0"
"8591502000","38500","3283","2969.2"
"8591712000","38500","3283","2969.2"
"8592119000","38500","3283","2969.2"
"8592385000","38500","3283","2969.2"
"8592595000","38500","3283","2969.2"
"8592806000","38500","3283","2969.2"
"8593016000","38500","3283","2969.2"
"8593424000","38500","3283","2969.2"
"8593692000","38500","3283","2969.5"
"8593901000","38500","3283","2969.5"
"8594110000","38500","3283","2969.5"
"8594321000","38500","3283","2969.5"
"8594728000","38500","3283","2969.5"
"8594995000","38500","3283","2969.5"
"8595205000","38500","3283","2969.5"
"8595415000","38500","3283","2969.5"
"8595625000","38500","3283","2969.5"
"8596037000","38500","3283","2969.8"
"8596305000","38500","3283","2969.8"
"8596515000","38500","3283","2969.8"
"8596725000","38500","3283","2969.8"
"8596935000","38500","3283","2969.8"
"8597343000","38500","3283","2969.8"
"8597610000","38500","3283","2969.8"
"8597821000","38500","3283","2969.8"
"8598030000","38500","3283","2969.8"
"8598241000","38500","3283","2970.1"
"8598648000","38500","3283","2970.1"
"8598915000","38500","3283","2970.1"
"8599125000","38500","3283","2970.1"
"8599335000","38500","3283","2970.1"
"8599545000","38500","3283","2970.1"
"8599958000","38500","3283","2970.1"
"8600225000","38500","3283","2970.1"
"8600434000","38500","3283","2970.4"
"8600643000","38500","3283","2970.4"
"8600853000","38500","3283","2970.4"
"8601260000","38500","3283","2970.4"
"8601529000","38500","3283","2970.4"
"8601738000","38500","3283","2970.4"
"8601948000","38500","3283","2970.4"
"8602158000","38500","3283","2970.4"
"8602566000","38500","3283","2970.4"
"8602834000","38500","3283","2970.7"
"8603044000","38500","3283","2970.7"
"8603255000","38500","3283","2970.7"
"8603465000","38500","3283","2970.7"
"8603873000","38500","3283","2970.7"
"8604140000","38500","3283","2970.7"
"8604351000","38500","3283","2970.7"
"8604561000","38500","3283","2970.7"
"8604772000","38500","3283","2970.7"
"8605180000","38500","3283","2971.0"
"8605448000","38500","3283","2971.0"
"8605657000","38500","3283","2971.0"
"8605866000","38500","3283","2971.0"
"8606077000","38500","3283","2971.0"
"8606485000","38500","3283","2971.0"
"8606753000","38500","3283","2971.0"
"8606962000","38500","3283","2971.0"
"8607172000","38500","3283","2971.0"
"8607382000","38500","3283","2971.3"
"8607790000","38500","3283","2971.3"
"8608058000","38500","3283","2971.3"
"8608268000","38500","3283","2971.3"
"8608478000","38500","3283","2971.3"
"8608688000","38500","3283","2971.3"
"8609095000","38500","3283","2971.3"
"8609363000","38500","3283","2971.3"
"8609572000","38500","3283","2971.6"
"8609787000","38500","3283","2971.6"
"8609997000","38500","3283","2971.6"
"8610405000","38500","3283","2971.6"
"8610673000","38500","3283","2971.6"
"8610883000","38500","3283","2971.6"
"8611093000","38500","3283","2971.6"
"8611303000","38500","3283","2971.6"
"8611711000","38500","3283","2971.6"
"8611978000","38500","3283","2971.8"
"8612188000","38500","3283","2971.8"
"8612398000","38500","3283","2971.8"
"8612608000","38500","3283","2971.8"
"8613016000","38500","3283","2971.8"
"8613283000","38500","3283","2971.8"
"8613494000","38500","3283","2971.8"
"8613704000","38500","3283","2971.8"
"8613914000","38500","3283","2971.8"
"8614321000","38500","3283","2972.1"
"8614590000","38500","3283","2972.1"
"8614800000","38500","3283","2972.1"
"8615009000","38500","3283","2972.1"
"8615219000","38500","3283","2972.1"
"8615626000","38500","3283","2972.1"
"8615894000","38500","3283","2972.1"
"8616105000","38500","3283","2972.1"
"8616314000","38500","3283","2972.1"
"8616524000","38500","3283","2972.4"
"8616931000","38500","3283","2972.4"
"8617200000","38500","3283","2972.4"
"8617409000","38500","3283","2972.4"
"8617619000","38500","3283","2972.4"
"8617829000","38500","3283","2972.4"
"8618238000","38500","3283","2972.4"
"8618505000","38500","3283","2972.4"
"8618714000","38500","3283","2972.7"
"8618924000","38500","3283","2972.7"
"8619134000","38500","3283","2972.7"
"8619542000","38500","3283","2972.7"
"8619817000","38500","3283","2972.7"
"8620026000","38500","3283","2972.7"
"8620236000","38500","3283","2972.7"
"8620445000","38500","3283","2972.7"
"8620853000","38500","3283","2972.7"
"8621120000","38500","3283","2973.0"
"8621331000","38500","3283","2973.0"
"8621541000","38500","3283","2973.0"
"8621752000","38500","3283","2973.0"
"8622159000","38500","3283","2973.0"
"8622426000","38500","3283","2973.0"
"8622635000","38500","3283","2973.0"
"8622846000","38500","3283","2973.0"
"8623056000","38500","3283","2973.0"
"8623463000","38500","3283","2973.3"
"8623730000","38500","3283","2973.3"
"8623940000","38500","3283","2973.3"
"8624151000","38500","3283","2973.3"
"8624360000","38500","3283","2973.3"
"8624768000","38500","3283","2973.3"
"8625036000","38500","3283","2973.3"
"8625246000","38500","3282","2973.3"
"8625456000","38500","3282","2973.6"
"8625666000","38500","3282","2973.6"
"8626073000","38500","3283","2973.6"
"8626339000","38500","3283","2973.6"
"8626550000","38500","3283","2973.6"
"8626760000","38500","3283","2973.6"
"8626969000","38500","3283","2973.6"
"8627377000","38500","3283","2973.6"
"8627646000","38500","3283","2973.6"
"8627856000","38500","3283","2973.8"
"8628066000","38500","3283","2973.8"
"8628275000","38500","3283","2973.8"
"8628684000","38500","3283","2973.8"
"8628951000","38500","3283","2973.8"
"8629160000","38500","3283","2973.8"
"8629370000","38500","3283","2973.8"
"8629580000","38500","3283","2973.8"
"8629993000","38500","3283","2974.1"
"8630262000","38500","3283","2974.1"
"8630472000","38500","3283","2974.1"
"8630681000","38500","3283","2974.1"
"8630892000","38500","3283","2974.1"
"8631299000","38500","3283","2974.1"
"8631568000","38500","3283","2974.1"
"8631778000","38500","3283","2974.1"
"8631988000","38500","3283","2974.1"
"8632198000","38500","3283","2974.1"
"8632606000","38500","3283","2974.4"
"8632873000","38500","3283","2974.4"
"8633084000","38500","3283","2974.4"
"8633294000","38500","3283","2974.4"
